cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x_norm,y_norm,patch_x,patch_y,patch_id,cluster_id,x,y
926,163.0,47.284271247461895,0.517672578310708,0.9421965317919075,15.769355576785891,13.49192649308341,0.10302207306961927,894.3742331288344,498.5828220858896,0.9161446892499486,0.25660464337925354,0.4709711601520981,0.9946979182113015,0.10283993147655743,0.25660464337925354,0.4709711601520981,0,1,"(1, 0)",1,498.5828220858896,894.3742331288344
927,519.0,84.42640687119285,0.6128693873502704,0.9646840148698885,29.026177724512014,22.936027834627332,1.0331598263408257,899.6493256262042,661.7263969171483,0.9149989781911811,0.34056942713183136,0.4737489866383382,0.5121073634469298,0.8589214447802745,0.34056942713183136,0.4737489866383382,1,1,"(1, 1)",2,661.7263969171483,899.6493256262042
928,586.0,94.18376618407356,0.6652638594961767,0.9406099518459069,32.07986380590129,23.9510935174621,0.48804277567189314,902.9385665529011,200.04607508532422,0.8301477102145806,0.10295732119677005,0.4754810777003165,0.8832522884721498,0.4688980645179828,0.10295732119677005,0.4754810777003165,0,1,"(1, 0)",1,200.04607508532422,902.9385665529011
929,699.0,98.08326112068522,0.5523292413110229,0.9614855570839065,32.7764735912967,27.323322565802968,1.249528517825807,901.8698140200286,565.0200286123032,0.9130556445916973,0.2907977501864659,0.4749182801579929,0.31576975666294005,0.9488358450106255,0.2907977501864659,0.4749182801579929,0,1,"(1, 0)",1,565.0200286123032,901.8698140200286
930,541.0,98.32590180780453,0.6716652546974178,0.8839869281045751,32.00166236298628,23.708584110208786,0.7174431794256866,901.728280961183,937.6654343807763,0.7031876789660333,0.4825864304584541,0.474843749847911,0.7534891981993874,0.6574602864027942,0.4825864304584541,0.474843749847911,1,1,"(1, 1)",2,937.6654343807763,901.728280961183
931,323.0,76.18376618407356,0.4991448128045598,0.8567639257294429,23.207457245739004,20.10969298322463,-0.7218640327780523,900.9195046439628,800.4798761609907,0.6993386156289355,0.41198140821461177,0.47441785394626795,0.7505753090922231,-0.6607849161271114,0.41198140821461177,0.47441785394626795,1,1,"(1, 1)",2,800.4798761609907,900.9195046439628
932,224.0,56.627416997969526,0.6967957604563735,0.9411764705882353,20.12020527337265,14.431611435834126,0.0543784346217516,899.9151785714286,1936.017857142857,0.87781778983845,0.9964065142268951,0.4738889829233431,0.9985218572186637,0.05435163895036152,0.9964065142268951,0.4738889829233431,2,1,"(1, 2)",0,1936.017857142857,899.9151785714286
933,464.0,79.01219330881976,0.5497980317091581,0.9646569646569647,26.650413399688944,22.26102704990325,-0.12381111676717108,905.2068965517242,128.0,0.93398437194998,0.06587750900669069,0.4766755642715767,0.9923451896869802,-0.12349503838256591,0.06587750900669069,0.4766755642715767,0,1,"(1, 0)",1,128.0,905.2068965517242
934,633.0,99.01219330881976,0.8434248894133332,0.9693721286370597,39.11963530419569,21.01691096464055,0.0380466837922157,911.3301737756714,165.02843601895734,0.8114022579275283,0.0849348615640542,0.47990003884974797,0.9992763122303878,0.03803750537609534,0.0849348615640542,0.47990003884974797,0,1,"(1, 0)",1,165.02843601895734,911.3301737756714
935,735.0,101.49747468305833,0.6265290337737035,0.9607843137254902,34.734125063100535,27.07171044551222,-0.9923091857603893,906.2299319727891,1354.700680272109,0.8965752156628304,0.6972211427030925,0.47721428750541817,0.5467578601127151,-0.8372907753014867,0.6972211427030925,0.47721428750541817,2,1,"(1, 2)",0,1354.700680272109,906.2299319727891
936,359.0,68.87005768508881,0.3617724079207262,0.9624664879356568,22.23011355735333,20.724388942761202,0.25448570812056387,902.2785515320335,1908.9442896935934,0.9511377505274696,0.982472614355941,0.47513351844762164,0.9677928954765435,0.2517477139223479,0.982472614355941,0.47513351844762164,2,1,"(1, 2)",0,1908.9442896935934,902.2785515320335
937,720.0,100.91168824543142,0.6579640176533265,0.9664429530201343,34.94237381279943,26.313332535365262,0.4743441373794207,909.2680555555555,301.39444444444445,0.8885040598101372,0.155118087722308,0.4788141419460535,0.8895924815269284,0.4567550950025206,0.155118087722308,0.4788141419460535,0,1,"(1, 0)",1,301.39444444444445,909.2680555555555
938,530.0,88.91168824543142,0.796392755593658,0.9566787003610109,33.6297466138786,20.338590662428185,0.9371103995875831,904.5528301886792,348.03207547169814,0.8424963350173342,0.17912098583206285,0.4763311375401154,0.5921190797021563,0.8058504795882866,0.17912098583206285,0.4763311375401154,0,1,"(1, 0)",1,348.03207547169814,904.5528301886792
939,244.0,56.870057685088796,0.6976372358061108,0.9606299212598425,20.833719194739853,14.926342612073197,0.9724210210662237,902.0245901639345,369.9344262295082,0.9480524236578889,0.19039342574858886,0.47499978418321986,0.5633008107156322,0.8262518966072704,0.19039342574858886,0.47499978418321986,0,1,"(1, 0)",1,369.9344262295082,902.0245901639345
940,386.0,74.5269119345812,0.733347127754928,0.9507389162561576,26.94759030983753,18.320437544542845,1.1553575916826604,903.6088082901555,1128.8678756476684,0.8733149926301879,0.5809922159792426,0.47583402226969745,0.403591385229616,0.9149393388462645,0.5809922159792426,0.47583402226969745,1,1,"(1, 1)",2,1128.8678756476684,903.6088082901555
941,144.0,44.04163056034261,0.7231033332488049,0.9473684210526315,16.33271095567427,11.281654659257363,0.3208350172715129,902.2361111111111,1243.2152777777778,0.9329225206275141,0.6398431692114143,0.4751111696214382,0.9489724186728077,0.3153590788264725,0.6398431692114143,0.4751111696214382,1,1,"(1, 1)",2,1243.2152777777778,902.2361111111111
942,118.0,43.798989873223334,0.9000750232704294,0.921875,18.676875376986146,8.13816748356202,0.42393018840473917,901.8389830508474,1436.1271186440679,0.7729718572110977,0.7391287280720885,0.4749020447871761,0.9114793170827391,0.41134590617919553,0.7391287280720885,0.4749020447871761,2,1,"(1, 2)",0,1436.1271186440679,901.8389830508474
943,480.0,85.49747468305833,0.4182024189715808,0.935672514619883,26.698941918181745,24.252086975594086,-0.46498135627406895,909.5458333333333,1395.6375,0.8251720834483496,0.7182900154400412,0.4789604177637353,0.8938299257231904,-0.44840613720340167,0.7182900154400412,0.4789604177637353,2,1,"(1, 2)",0,1395.6375,909.5458333333333
944,153.0,46.2842712474619,0.68505241798633,0.95625,16.623861254691953,12.110379490679229,1.1393728935195107,904.6797385620915,1183.9607843137255,0.8974999533157668,0.6093467752515314,0.47639796659404504,0.41816423176268,0.9083714412476471,0.6093467752515314,0.47639796659404504,1,1,"(1, 1)",2,1183.9607843137255,904.6797385620915
945,169.0,47.627416997969526,0.5966519693359963,0.9441340782122905,16.41123070267339,13.170014453716417,-1.5514283956616766,902.603550295858,1707.3491124260354,0.9362299087566521,0.8787180197766523,0.4753046605033481,0.0193667202833467,-0.9998124474847603,0.8787180197766523,0.4753046605033481,2,1,"(1, 2)",0,1707.3491124260354,902.603550295858
946,233.0,58.62741699796952,0.8292627520986917,0.9471544715447154,23.212820897241915,12.972691923706497,0.13875968998583024,908.3304721030042,234.27038626609442,0.8518522288443268,0.12057148032223079,0.47832041711585266,0.9903883112320986,0.1383148328084582,0.12057148032223079,0.47832041711585266,0,1,"(1, 0)",1,234.27038626609442,908.3304721030042
947,600.0,89.25483399593904,0.5138766819682671,0.974025974025974,29.907700898047562,25.65674189702782,-0.4827699044657532,911.4783333333334,827.9966666666667,0.9464498815899701,0.4261434208269,0.4799780586273477,0.8857124375395861,-0.4642342921281072,0.4261434208269,0.4799780586273477,1,1,"(1, 1)",2,827.9966666666667,911.4783333333334
948,337.0,75.25483399593904,0.8937315649452027,0.9628571428571429,31.132598946214944,13.966150851367782,-0.924714743823325,909.9970326409496,90.30860534124629,0.7477750331186008,0.046478952826168964,0.4791980161353078,0.6020623793985793,-0.7984490536740094,0.046478952826168964,0.4791980161353078,0,1,"(1, 0)",1,90.30860534124629,909.9970326409496
949,353.0,80.5269119345812,0.9173221190778018,0.9338624338624338,34.05688603972066,13.559608352945718,-1.2945571658912103,907.5750708215297,1497.671388101983,0.6840730473426873,0.7708035965527447,0.4779226281314006,0.27273932784571125,-0.9620879684552082,0.7708035965527447,0.4779226281314006,2,1,"(1, 2)",0,1497.671388101983,907.5750708215297
950,349.0,68.04163056034263,0.7030126221056636,0.9803370786516854,25.06509026165152,17.825724998584693,-1.4720077784055445,907.1203438395415,1566.779369627507,0.947296354160039,0.8063712658916661,0.47768317211139627,0.09862794428454322,-0.9951243784604038,0.8063712658916661,0.47768317211139627,2,1,"(1, 2)",0,1566.779369627507,907.1203438395415
951,423.0,84.2842712474619,0.8425479868688746,0.9038461538461539,32.91937420521848,17.731075671508208,1.4896552487573347,909.8841607565012,1532.9598108747045,0.7482679765142176,0.7889654199046343,0.4791385785974203,0.08105207023038458,0.9967098684729517,0.7889654199046343,0.4791385785974203,2,1,"(1, 2)",0,1532.9598108747045,909.8841607565012
952,198.0,49.21320343559643,0.372323895904162,0.9801980198019802,16.48760376081492,15.302192185405026,0.3644948771051997,908.439393939394,66.98484848484848,1.0273342881566885,0.03447496062009701,0.4783777745863054,0.9343039452474947,0.3564774016609838,0.03447496062009701,0.4783777745863054,0,1,"(1, 0)",1,66.98484848484848,908.439393939394
953,143.0,42.62741699796952,0.5705168761513767,0.9533333333333334,14.897490148106384,12.23509828194555,0.13672171798280028,907.9440559440559,408.1468531468532,0.9889352711456622,0.2100601405799553,0.4781169330932364,0.9906681360898678,0.1362961633217427,0.2100601405799553,0.4781169330932364,0,1,"(1, 0)",1,408.1468531468532,907.9440559440559
954,232.0,58.45584412271572,0.638761286145474,0.9317269076305221,19.997167646288815,15.385920321917014,-0.602568550441416,912.1551724137931,490.04741379310343,0.8531825737377524,0.2522117415301613,0.4803344773111075,0.8238825812758298,-0.5667605246224156,0.2522117415301613,0.4803344773111075,0,1,"(1, 0)",1,490.04741379310343,912.1551724137931
955,280.0,64.2842712474619,0.7949682472413432,0.9556313993174061,24.45328730895441,14.834612208533322,-0.5593735154999284,914.3321428571429,1099.5964285714285,0.8514486191682586,0.5659271377104624,0.48148085458512,0.8475877246447612,-0.5306553015202208,0.5659271377104624,0.48148085458512,1,1,"(1, 1)",2,1099.5964285714285,914.3321428571429
956,534.0,84.76955262170046,0.5375355602640162,0.9709090909090909,28.518720942319035,24.048157089084906,0.3933650293206435,918.7977528089888,1029.4138576779026,0.9338375621798208,0.529806411568658,0.4838324132748756,0.923624480544472,0.3832986028398152,0.529806411568658,0.4838324132748756,1,1,"(1, 1)",2,1029.4138576779026,918.7977528089888
957,86.0,31.556349186104043,0.45899117898464337,0.9662921348314607,11.09994456402755,9.861643893972435,-1.240610989797008,911.4651162790698,223.06976744186048,1.0852625308898325,0.11480687979509031,0.4799710986198366,0.3242183594762827,-0.9459822701184774,0.11480687979509031,0.4799710986198366,0,1,"(1, 0)",1,223.06976744186048,911.4651162790698
958,456.0,90.42640687119285,0.9145419005055923,0.9559748427672956,38.06610447103848,15.397403398884913,0.3271165383737987,924.3464912280701,1175.0833333333333,0.7007839683642919,0.6047778349631154,0.4867543397725488,0.9469727750099244,0.32131380827783157,0.6047778349631154,0.4867543397725488,1,1,"(1, 1)",2,1175.0833333333333,924.3464912280701
959,195.0,56.45584412271571,0.8333218273459863,0.9198113207547169,21.555168269823493,11.915441459958412,1.3287390951717926,913.6820512820512,1679.0820512820512,0.7688235268316269,0.8641698668461406,0.4811385209489475,0.23970038921362835,0.9708469103884686,0.8641698668461406,0.4811385209489475,2,1,"(1, 2)",0,1679.0820512820512,913.6820512820512
960,811.0,108.32590180780451,0.714162594972505,0.9643281807372176,38.5143468768219,26.959266681901724,0.6062751731900945,925.3205918618988,746.2515413070283,0.8684925388899406,0.3840718174508638,0.4872672942927324,0.8217761589562177,0.5698104461758885,0.3840718174508638,0.4872672942927324,1,1,"(1, 1)",2,746.2515413070283,925.3205918618988
961,510.0,83.84062043356593,0.6678437337965121,0.9659090909090909,29.622837697866157,22.048323016869425,-1.4188358802977767,922.4764705882353,958.9823529411765,0.9117401353480494,0.49355756713390453,0.4857696000991234,0.15137627685664698,-0.9884762125640757,0.49355756713390453,0.4857696000991234,1,1,"(1, 1)",2,958.9823529411765,922.4764705882353
962,294.0,63.698484809834994,0.7137419085644607,0.9483870967741935,23.16164164471615,16.22261764431638,1.5127088061581515,919.4489795918367,1123.1360544217687,0.9105399192178792,0.5780422307883524,0.4841753447034422,0.058054860048709245,0.9983133942929568,0.5780422307883524,0.4841753447034422,1,1,"(1, 1)",2,1123.1360544217687,919.4489795918367
963,323.0,71.01219330881975,0.8798525092976494,0.96996996996997,29.459701413567426,14.000630095656017,0.6524536212764835,924.0340557275542,667.250773993808,0.8049085360049472,0.3434126474492064,0.4865898134426299,0.7945965054841396,0.6071378702340958,0.3434126474492064,0.4865898134426299,1,1,"(1, 1)",2,667.250773993808,924.0340557275542
964,643.0,102.8111831820431,0.8088235649695437,0.9212034383954155,38.28908465130384,22.515949563964156,-0.2276344960377532,934.3390357698289,504.4945567651633,0.7644342244670556,0.2596472242744021,0.4920163432173928,0.9742029521107167,-0.22567367613163142,0.2596472242744021,0.4920163432173928,0,1,"(1, 0)",1,504.4945567651633,934.3390357698289
965,197.0,53.4558441227157,0.8060309603064857,0.9471153846153846,20.639815215422264,12.216157073379229,-0.3630794500832472,923.5989847715736,1723.197969543147,0.8663346930275295,0.8868749199913264,0.4863607081472215,0.9348075769182157,-0.3551546059623813,0.8868749199913264,0.4863607081472215,2,1,"(1, 2)",0,1723.197969543147,923.5989847715736
966,502.0,83.11269837220809,0.7013116591550509,0.9709864603481625,30.002136361384782,21.38716672292141,-1.5312997017260594,925.5338645418327,267.1792828685259,0.9132271534496383,0.13750863760603493,0.48737960218105986,0.03948635685659181,-0.9992201096966543,0.13750863760603493,0.48737960218105986,0,1,"(1, 0)",1,267.1792828685259,925.5338645418327
967,694.0,108.7401153701776,0.8421629897295376,0.9253333333333333,41.003498687408474,22.110031663901097,0.8076462366420427,931.8775216138329,533.8270893371758,0.737547092990931,0.27474374129550994,0.4907201272321395,0.6912013220098637,0.7226622533741586,0.27474374129550994,0.4907201272321395,0,1,"(1, 0)",1,533.8270893371758,931.8775216138329
968,591.0,93.01219330881976,0.7583324962510326,0.9609756097560975,34.10461738324096,22.231707042494033,-1.4438677612826183,927.1285956006768,561.0710659898477,0.8584550777650494,0.2887653453370292,0.48821937630367396,0.1265880185460867,-0.9919553788152851,0.2887653453370292,0.48821937630367396,0,1,"(1, 0)",1,561.0710659898477,927.1285956006768
969,191.0,50.04163056034262,0.6556503019564159,0.955,17.963426131183294,13.563548729071208,-0.7295845706544992,923.5863874345549,1275.2303664921467,0.9584739781318397,0.6563203121421238,0.4863540744784386,0.7454513752512333,-0.6665600101536583,0.6563203121421238,0.4863540744784386,1,1,"(1, 1)",2,1275.2303664921467,923.5863874345549
970,444.0,77.59797974644665,0.6379899486455436,0.9694323144104804,27.22013602076613,20.9607212185395,1.1976110145236913,927.5360360360361,994.8018018018018,0.9265993792626209,0.5119926926411744,0.4884339315618937,0.364583346165468,0.9311707596884636,0.5119926926411744,0.4884339315618937,1,1,"(1, 1)",2,994.8018018018018,927.5360360360361
971,227.0,54.04163056034261,0.6160646507215176,0.9700854700854701,19.18485994362589,15.111829616517712,0.8020365938794802,927.0176211453745,1685.9030837004404,0.9767396834269145,0.8676804342256513,0.48816093793858584,0.6952443024631682,0.7187735108450386,0.8676804342256513,0.48816093793858584,2,1,"(1, 2)",0,1685.9030837004404,927.0176211453745
972,305.0,66.04163056034261,0.7487821952089287,0.9591194968553459,24.42957000783522,16.192313086091755,0.08003456292373406,932.1639344262295,1935.3934426229507,0.8787677869131733,0.9960851480303401,0.4908709501981198,0.9967989436217596,0.07994914630278588,0.9960851480303401,0.4908709501981198,2,1,"(1, 2)",0,1935.3934426229507,932.1639344262295
973,413.0,74.52691193458118,0.4584070414846073,0.9649532710280374,24.41584177909213,21.699392869671936,-1.352434976083905,932.9854721549636,94.69249394673123,0.934401792632818,0.04873520017845148,0.4913035661690172,0.21663017714312977,-0.9762537407615585,0.04873520017845148,0.4913035661690172,0,1,"(1, 0)",1,94.69249394673123,932.9854721549636
974,577.0,94.08326112068524,0.7837521513608009,0.9505766062602965,34.74374890460104,21.578429366694284,-0.9256726752363047,935.7833622183709,376.2045060658579,0.8191453157442213,0.19362043544305604,0.4927769153335287,0.6012972438493679,-0.7990254217101943,0.19362043544305604,0.4927769153335287,0,1,"(1, 0)",1,376.2045060658579,935.7833622183709
975,120.0,39.21320343559643,0.7717301488338782,0.975609756097561,15.506163739676925,9.86114696227887,0.5481089579246025,928.55,1913.975,0.980678073257209,0.9850617601646937,0.48896787783043705,0.8535114206820822,0.5210741355750195,0.9850617601646937,0.48896787783043705,2,1,"(1, 2)",0,1913.975,928.55
976,171.0,47.45584412271571,0.5606247459707148,0.9447513812154696,16.257357946575002,13.462230093508158,-0.22288587339185525,931.5906432748538,122.38011695906432,0.9541717816804877,0.06298513482195796,0.4905690591231458,0.975263603378629,-0.22104502691744102,0.06298513482195796,0.4905690591231458,0,1,"(1, 0)",1,122.38011695906432,931.5906432748538
977,259.0,63.87005768508881,0.776722697692307,0.9119718309859155,23.38545855587658,14.72916080583585,-0.5434041162180901,934.1274131274131,298.6872586872587,0.7978385400203915,0.15372478573713777,0.4919049042271791,0.8559535365141125,-0.5170527471438323,0.15372478573713777,0.4919049042271791,0,1,"(1, 0)",1,298.6872586872587,934.1274131274131
978,212.0,54.62741699796952,0.7245647129816882,0.9636363636363636,19.99921730132119,13.783596029690026,0.5228031668970596,932.5707547169811,194.49056603773585,0.8927387648746969,0.10009807824896338,0.4910851788925651,0.8664229339990066,0.4993108244776524,0.10009807824896338,0.4910851788925651,0,1,"(1, 0)",1,194.49056603773585,932.5707547169811
979,319.0,64.04163056034261,0.4992429563203531,0.9755351681957186,21.699236933593717,18.801565147552076,-0.9482265556617527,935.3040752351097,587.6332288401254,0.9774077655791689,0.3024360416058288,0.49252452619015785,0.5831247211024299,-0.8123826436102715,0.3024360416058288,0.49252452619015785,0,1,"(1, 0)",1,587.6332288401254,935.3040752351097
980,459.0,79.01219330881976,0.6601370330075622,0.9642857142857143,27.913777061825215,20.967299396867638,0.2832378752009595,939.3202614379085,877.5185185185185,0.9239198851832775,0.45163073521282476,0.49463942150495444,0.9601555970038257,0.279465972064985,0.45163073521282476,0.49463942150495444,1,1,"(1, 1)",2,877.5185185185185,939.3202614379085
981,343.0,67.698484809835,0.6501373821786256,0.9634831460674157,23.980797061338176,18.221009560941773,1.046583026394072,937.1632653061224,1658.5539358600583,0.940472469086556,0.8536047019351819,0.49350356256246575,0.5005320996465662,0.865717977879286,0.8536047019351819,0.49350356256246575,2,1,"(1, 2)",0,1658.5539358600583,937.1632653061224
982,573.0,89.35533905932738,0.7589851192692306,0.9778156996587031,33.54957373254562,21.84439485072139,-0.005507024770888752,944.9057591623036,1055.4467713787085,0.9018274946384098,0.5432047202154959,0.4975807051934195,0.9999848363774091,-0.005506996935378872,0.5432047202154959,0.4975807051934195,1,1,"(1, 1)",2,1055.4467713787085,944.9057591623036
983,182.0,47.79898987322333,0.528631441851831,0.9578947368421052,16.51319577044655,14.017250315096291,-0.30612089648876495,939.6153846153846,343.5989010989011,1.0010224425549163,0.17683937267056155,0.4947948312877223,0.9535097558616631,-0.30136215003983435,0.17683937267056155,0.4947948312877223,0,1,"(1, 0)",1,343.5989010989011,939.6153846153846
984,617.0,96.42640687119287,0.39988515787884465,0.9434250764525994,29.85301586786299,27.36223700104817,-1.437091625658102,946.8249594813615,176.73095623987035,0.8338790444870087,0.09095777469885247,0.4985913425388949,0.1333066850906648,-0.9910748345660575,0.09095777469885247,0.4985913425388949,0,1,"(1, 0)",1,176.73095623987035,946.8249594813615
985,747.0,103.49747468305833,0.702540400280624,0.9651162790697675,36.729351912937354,26.13821783508039,0.8660197662093563,947.6452476572958,788.3681392235609,0.8763366183643455,0.40574788431475084,0.49902330050410526,0.6478636393212517,0.7617563290484846,0.40574788431475084,0.49902330050410526,1,1,"(1, 1)",2,788.3681392235609,947.6452476572958
986,168.0,47.21320343559643,0.5092602327095848,0.9491525423728814,15.892239542896798,13.677061298316222,-1.3585874237799629,938.8392857142857,1296.9404761904761,0.9470920884957078,0.6674938117295297,0.4943861430828255,0.21061976496145632,-0.9775680613684046,0.6674938117295297,0.4943861430828255,2,1,"(1, 2)",2,1296.9404761904761,938.8392857142857
987,528.0,96.66904755831214,0.8779759948144985,0.9246935201401051,38.385280763911176,18.375212818138753,0.010458343551154506,954.2083333333334,1075.873106060606,0.7100172615714868,0.5537175018325301,0.5024793751097069,0.9999453120235527,0.010458152901910817,0.5537175018325301,0.5024793751097069,1,1,"(1, 1)",2,1075.873106060606,954.2083333333334
988,201.0,51.79898987322333,0.49893028880645485,0.95260663507109,17.263671149494616,14.961424591405102,0.22417000121540365,942.0,1886.4726368159204,0.9413764727562036,0.9709071728337213,0.4960505529225908,0.9749789492902593,0.22229720745178494,0.9709071728337213,0.4960505529225908,2,1,"(1, 2)",0,1886.4726368159204,942.0
989,39.0,21.899494936611667,0.6553418601812084,0.8863636363636364,8.153795402525326,6.158825914212926,0.09450712660857549,940.2564102564103,248.84615384615384,1.021894997668909,0.12807316204125263,0.495132390866988,0.9955375244133562,0.09436650616042826,0.12807316204125263,0.495132390866988,0,1,"(1, 0)",1,248.84615384615384,940.2564102564103
990,187.0,49.45584412271571,0.5771941191019806,0.9444444444444444,17.13211434625262,13.990204042857506,-0.1710074152211143,945.4117647058823,330.11229946524065,0.9607629185877138,0.16989824985344346,0.4978471641421181,0.9854138299370292,-0.17017515614459056,0.16989824985344346,0.4978471641421181,0,1,"(1, 0)",1,330.11229946524065,945.4117647058823
991,213.0,52.04163056034261,0.46770245451015907,0.9638009049773756,17.549103349528686,15.511406297109202,-1.5004741206591572,945.5915492957746,229.6338028169014,0.9882974544556211,0.11818517901024261,0.4979418374385332,0.0702642607543449,-0.9975284124578334,0.11818517901024261,0.4979418374385332,0,1,"(1, 0)",1,229.6338028169014,945.5915492957746
992,592.0,90.08326112068524,0.6015868576302172,0.9720853858784894,30.850390473799887,24.643520018597016,-0.4612613921218577,953.7094594594595,396.68918918918916,0.9167340683282049,0.2041632471380284,0.5022166716479513,0.8954917921703986,-0.44507802704182947,0.2041632471380284,0.5022166716479513,0,1,"(1, 0)",1,396.68918918918916,953.7094594594595
993,395.0,77.4558441227157,0.5385300350966272,0.9541062801932367,24.93249374892092,21.008276670012798,-1.2057866820960106,949.1822784810126,131.27848101265823,0.8273677281896846,0.0675648384007505,0.49983269009005404,0.3569583038027082,-0.9341203184527641,0.0675648384007505,0.49983269009005404,0,1,"(1, 0)",1,131.27848101265823,949.1822784810126
994,466.0,80.66904755831213,0.6301020761622588,0.9628099173553719,27.727971802063937,21.531111543376095,0.4759204782427959,952.568669527897,931.8884120171674,0.8998744518055022,0.47961318168665334,0.5016159397197983,0.8888713748523637,0.4581568279182019,0.47961318168665334,0.5016159397197983,1,1,"(1, 1)",2,931.8884120171674,952.568669527897
995,533.0,86.18376618407358,0.7184751927323864,0.9638336347197106,31.348559722135843,21.80457172660045,0.44805078734707826,953.281425891182,1025.1181988742965,0.9017499685540233,0.5275955732755,0.5019912721912491,0.9012932315461563,0.4332095460271932,0.5275955732755,0.5019912721912491,1,1,"(1, 1)",2,1025.1181988742965,953.281425891182
996,280.0,64.5269119345812,0.7956963826409241,0.9491525423728814,24.48726857067999,14.831832988006655,0.6127484075748776,948.9392857142857,1711.4,0.8450572503585947,0.8808028821410191,0.49970473181373654,0.8180704508571517,0.5751180204396108,0.8808028821410191,0.49970473181373654,2,1,"(1, 2)",0,1711.4,948.9392857142857
997,66.0,28.14213562373095,0.5143313118400926,0.9428571428571428,9.960662927856665,8.542180562756277,0.7176658213269718,943.530303030303,1863.1818181818182,1.047224264056959,0.9589201328779301,0.49685639970000156,0.7533428013174027,0.657628028374132,0.9589201328779301,0.49685639970000156,2,1,"(1, 2)",0,1863.1818181818182,943.530303030303
998,570.0,91.49747468305831,0.7115667672021962,0.9531772575250836,32.341801426005915,22.723947528159993,-1.0163753602389898,954.1561403508772,857.4824561403509,0.8555915843213409,0.441318814277072,0.5024518906534372,0.5264510911150342,-0.8502054155695492,0.441318814277072,0.5024518906534372,1,1,"(1, 1)",2,857.4824561403509,954.1561403508772
999,403.0,86.80508652763321,0.811269335496247,0.8741865509761388,31.194252374106895,18.23842506992559,-0.6813784683154007,951.5483870967741,1237.3920595533498,0.6720855553322427,0.6368461449065105,0.5010786661910344,0.7767052090029131,-0.6298642856264682,0.6368461449065105,0.5010786661910344,1,1,"(1, 1)",2,1237.3920595533498,951.5483870967741
1000,840.0,107.25483399593904,0.5796646554500515,0.9722222222222222,36.35297752070982,29.622410320215675,-1.290195831180768,955.922619047619,819.7607142857142,0.9176042154112308,0.4219046393647526,0.5033821058702576,0.27693270827884137,-0.9608893146899626,0.4219046393647526,0.5033821058702576,1,1,"(1, 1)",2,819.7607142857142,955.922619047619
1001,445.0,78.66904755831213,0.6584293076057822,0.9611231101511879,27.576700365740482,20.75539879494938,0.9025341839360236,955.1280898876405,211.92134831460675,0.9035705978596085,0.10906914478363702,0.5029637124210851,0.6196228799084131,0.7848996666415423,0.10906914478363702,0.5029637124210851,0,1,"(1, 0)",1,211.92134831460675,955.1280898876405
1002,228.0,54.87005768508881,0.5965996929113976,0.9539748953974896,19.042934939435703,15.282697487570868,-0.6289995321150135,951.0701754385965,1749.188596491228,0.9516426057291778,0.9002514649980587,0.5008268433062646,0.8086165242318798,-0.5883360576568071,0.9002514649980587,0.5008268433062646,2,1,"(1, 2)",0,1749.188596491228,951.0701754385965
1003,162.0,46.04163056034261,0.4408550570079121,0.9310344827586207,15.228273641490231,13.66856808650106,0.8685929429889458,950.3765432098766,1900.4259259259259,0.9603366138181078,0.9780884847791692,0.5004615814691293,0.6459013629579938,0.7634208729979852,0.9780884847791692,0.5004615814691293,2,1,"(1, 2)",0,1900.4259259259259,950.3765432098766
1004,422.0,78.76955262170047,0.7768709163303884,0.9612756264236902,29.475857680100695,18.55976535799496,0.26966629002285014,957.8293838862559,461.87914691943126,0.8546839672783454,0.2377144348530269,0.5043861947794923,0.9638598536419861,0.26640980187907704,0.2377144348530269,0.5043861947794923,0,1,"(1, 0)",1,461.87914691943126,957.8293838862559
1005,575.0,88.91168824543142,0.6998587647780491,0.9712837837837838,32.06137426479697,22.900838604667697,-0.9034117203342797,957.5930434782608,905.6660869565218,0.9140290427074852,0.4661173890666607,0.5042617395883416,0.6189338633938367,-0.7854431059881928,0.4661173890666607,0.5042617395883416,1,1,"(1, 1)",2,905.6660869565218,957.5930434782608
1006,179.0,48.62741699796952,0.6117566977919415,0.9521276595744681,17.04210381241886,13.481087714061491,-0.6393670153875919,951.1787709497206,1734.195530726257,0.9512627538857144,0.8925350132404822,0.5008840289361352,0.8024736126963765,-0.5966876074848765,0.8925350132404822,0.5008840289361352,2,1,"(1, 2)",0,1734.195530726257,951.1787709497206
1007,222.0,55.79898987322333,0.4414064283792482,0.9487179487179487,18.000944913451235,16.152379020476356,0.24726723761669925,952.4954954954954,613.3828828828829,0.8960044456608691,0.31568856555989855,0.5015774067906769,0.9695848991904576,0.24475523132678928,0.31568856555989855,0.5015774067906769,0,1,"(1, 0)",1,613.3828828828829,952.4954954954954
1008,362.0,77.59797974644667,0.8437549641533714,0.9164556962025316,30.221733170852666,16.220867701259035,-1.3019565607330157,955.5994475138122,562.8397790055249,0.7554706650744789,0.28967564539656454,0.5032119260209648,0.26561305770789184,-0.9640797184751186,0.28967564539656454,0.5032119260209648,0,1,"(1, 0)",1,562.8397790055249,955.5994475138122
